_id,category,latitude,longitude,merchant_address,merchant_name,service_id,store_address,store_id,store_name
ObjectId(5d902687925a7de0dd36a683),Fast food,21.004673,105.832318,"40 HOÀNG DIỆU, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN DỊCH VỤ THỰC PHẨM VÀNG,1238760765024775632,"Tầng 1, 87 - 89 Đường D5, Phường 25, quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",7309071255851758847,Gà nướng Ò Ó O  87-89 Đường D5
ObjectId(5d902687925a7de0dd36a684),Fast food,21.004673,105.832318,"40 HOÀNG DIỆU, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN DỊCH VỤ THỰC PHẨM VÀNG,1238760765024775632,"212  Nguyễn Hồng Đào, Phường 14, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",1154885306637069483,Gà nướng Ò Ó O Nguyễn Hồng Đào
ObjectId(5d902687925a7de0dd36a685),Fast food,21.004673,105.832318,"42 Phùng Hưng, Phường Hàng Bông, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",Gà nướng Ò Ó O 42 Phùng Hưng,1238760765024775632,MOMOJN7H20180609,2844794757271658117,ganuong42ph
ObjectId(5d902687925a7de0dd36a686),Fast food,21.004673,105.832318,"82 Tô Vĩnh Diện,, Phường Linh Chiểu, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",Gà Ò Ó O  Tô Vĩnh Diện,1238760765024775632,MOMOJN7H20180609,2844794757271658117,ofoodtvd
ObjectId(5d902687925a7de0dd36a687),Fast food,21.004673,105.832318,"40 HOÀNG DIỆU, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN DỊCH VỤ THỰC PHẨM VÀNG,1238760765024775632,"26 Xóm Hạ Hồi, Phường Đồng Xuân, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",4883816661625125976,Gà Nướng Ò Ó O Xóm Hạ Hồi
ObjectId(5d902687925a7de0dd36a688),Fast food,21.004673,105.832318,"26 Xóm Hạ Hồi, Phường Đồng Xuân, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",Gà Nướng Ò Ó O Xóm Hạ Hồi,1238760765024775632,MOMOJN7H20180609,2844794757271658117,ofoodxhn
ObjectId(5d902687925a7de0dd36a689),Fast food,21.004673,105.832318,"40 HOÀNG DIỆU, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN DỊCH VỤ THỰC PHẨM VÀNG,1238760765024775632,"816  Trường Sa, Phường 14, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",8717839107745862053,Gà nướng Ò Ó O Trường Sa
ObjectId(5d902687925a7de0dd36a68a),Fast food,21.004673,105.832318,"110 Đinh Tiên Hoàng, Phường 1, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",Gà nướng Ò Ó O Đinh  Tiên Hoàng,1238760765024775632,MOMOJN7H20180609,2844794757271658117,ofooddth
ObjectId(5d902687925a7de0dd36a68b),Fast food,21.004673,105.832318,"40 HOÀNG DIỆU, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN DỊCH VỤ THỰC PHẨM VÀNG,1238760765024775632,"348 Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",2340456484903433473,Gà Nướng Ò Ó O Bạch Mai
ObjectId(5d902687925a7de0dd36a68c),Fast food,21.004673,105.832318,"40 HOÀNG DIỆU, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN DỊCH VỤ THỰC PHẨM VÀNG,1238760765024775632,"110 Đinh Tiên Hoàng, Phường 1, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",5040817592788914450,Gà nướng Ò Ó O Đinh  Tiên Hoàng
ObjectId(5d902687925a7de0dd36a68d),Fast food,21.004673,105.832318,"567  Sư Vạn Hạnh, Phường 13, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",Gà nướng Ò Ó O Sư Vạn Hạnh,1238760765024775632,MOMOJN7H20180609,2844794757271658117,ofoodsvh
ObjectId(5d902687925a7de0dd36a68e),Fast food,21.004673,105.832318,"40 HOÀNG DIỆU, Phường 10, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN DỊCH VỤ THỰC PHẨM VÀNG,1238760765024775632,"567  Sư Vạn Hạnh, Phường 13, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",8668692332393544155,Gà nướng Ò Ó O Sư Vạn Hạnh
ObjectId(5d902687925a7de0dd36a68f),Mass Merchant,10.7625954,106.6626656,"268 Tô Hiến Thành, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",ĐIỂM HẸN COFFEE,2178797276674805200,MOMOIJUS20181031,8936681779597401066,diemhencoffee1
ObjectId(5d902687925a7de0dd36a690),Mass Merchant,10.7625954,106.6626656,"268 Tô Hiến Thành, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",ĐIỂM HẸN COFFEE,2178797276674805200,"268 Tô Hiến Thành, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",7335487226758355445,ĐIỂM HẸN COFFEE
ObjectId(5d902687925a7de0dd36a691),Mass Merchant,21.009283,105.802261,"5/20 Khiếu Năng Tĩnh, Phường An Lạc A, Quận Bình Tân, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN DỊCH VỤ GIẢI TRÍ CẦU VỒNG,3415683252579490000,"93 Lê Quang Định, Phường 14, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",4237724884545742245,RAINBOW YOGURT QUẬN BÌNH THẠNH
ObjectId(5d902687925a7de0dd36a692),Fast food,21.004673,105.832318,"2/12  Cao Thắng, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",Gà nướng Ò Ó O Cao Thắng,1238760765024775632,MOMOJN7H20180609,2844794757271658117,ofoodct
ObjectId(5d902687925a7de0dd36a693),Mass Merchant,21.009283,105.802261,"93 Lê Quang Định, Phường 14, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",RAINBOW YOGURT QUẬN BÌNH THẠNH,3415683252579490000,MOMOK1OB20180523,5485825671804328539,rainbowqbt
ObjectId(5d902687925a7de0dd36a694),Fast food,21.004673,105.832318,"348 Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",Gà Nướng Ò Ó O Bạch Mai,1238760765024775632,MOMOJN7H20180609,2844794757271658117,ofoodbachmai
ObjectId(5d902687925a7de0dd36a695),Fast food,20.9820527,105.8438155,"77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Công ty Cổ phần thương mại QSR Việt Nam,9091730908646524368,"1058 Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",2954552170312404735,Vivo City
ObjectId(5d902687925a7de0dd36a696),Fast food,20.9820527,105.8438155,"77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Công ty Cổ phần thương mại QSR Việt Nam,9091730908646524368,"458 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",3797084799047617881,Times City
ObjectId(5d902687925a7de0dd36a697),Fast food,20.9820527,105.8438155,"11 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",Vạn Hạnh Mall,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenvhm
ObjectId(5d902687925a7de0dd36a698),Fast food,20.9820527,105.8438155,"77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Công ty Cổ phần thương mại QSR Việt Nam,9091730908646524368,"Tầng 4 TTTM Estella Place, số 88 Song Hành, Phường An Phú, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",8782568954770131231,Dairy Queen Estella Place
ObjectId(5d902687925a7de0dd36a699),Fast food,,106.6913834,"77  Trần Nhân Tôn, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI QSR VIỆT NAM,9091730908646524368,"292 Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",5210315922309479848,GC Võ Văn Ngân
ObjectId(5d902687925a7de0dd36a69a),Fast food,20.9820527,105.8438155,"77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Công ty Cổ phần thương mại QSR Việt Nam,9091730908646524368,"Tầng 2 TTTM Sense City, 242 Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",6884173036152955400,Dairy Queen Sense City Phạm Văn Đồng
ObjectId(5d902687925a7de0dd36a69b),Fast food,20.9820527,105.8438155,"77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Công ty Cổ phần thương mại QSR Việt Nam,9091730908646524368,"229 Tây Sơn, Phường Khương Thượng, Quận Đống Đa, Hà Nội, VIỆT NAM",8398780687730334072,Lotte Tây Sơn
ObjectId(5d902687925a7de0dd36a69c),Fast food,20.9820527,105.8438155,"Tầng 4 - TTTM Vincom Center Trần Duy Hưng, 119 Trần Duy Hưng, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội, VIỆT NAM
",Dairy Queen Vincom Trần Duy Hưng,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueen119tdh
ObjectId(5d902687925a7de0dd36a69d),Fast food,20.9820527,105.8438155,"77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Công ty Cổ phần thương mại QSR Việt Nam,9091730908646524368,"11 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",4189919420876193084,Vạn Hạnh Mall
ObjectId(5d902687925a7de0dd36a69e),Fast food,20.9820527,105.8438155,"458 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",Times City,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueentct
ObjectId(5d902687925a7de0dd36a69f),Fast food,,106.6913834,"190  Hồng Bàng, Phường 12, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",GC Garden Mall,9091730908646524368,MOMOTOTO20180808,3477601638519307561,gc009gmhcm
ObjectId(5d902687925a7de0dd36a6a0),Fast food,,106.6913834,"77  Trần Nhân Tôn, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI QSR VIỆT NAM,9091730908646524368,"190  Hồng Bàng, Phường 12, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",3565841058640904224,GC Garden Mall
ObjectId(5d902687925a7de0dd36a6a1),Fast food,,106.6913834,"292 Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",GC Võ Văn Ngân,9091730908646524368,MOMOTOTO20180808,3477601638519307561,gc005vvnhcm
ObjectId(5d902687925a7de0dd36a6a2),Fast food,20.9820527,105.8438155,"Tầng 2 TTTM Sense City, 242 Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",Dairy Queen Sense City Phạm Văn Đồng,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueen242pvd
ObjectId(5d902687925a7de0dd36a6a3),Fast food,20.9820527,105.8438155,"71 Nguyễn Văn Lượng, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",Lotte Gò Vấp,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenlgv
ObjectId(5d902687925a7de0dd36a6a4),Fast food,20.9820527,105.8438155," khu đô thị The Manor Mễ Trì, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",The Garden,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueentg
ObjectId(5d902687925a7de0dd36a6a5),Fast food,20.9820527,105.8438155,"Tầng trệt, 545 Lê Văn Phẩm, Phường 5, Thành phố Mỹ Tho, Tiền Giang",Dairy Queen 545 Lê Văn Phẩm,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueen545lvp
ObjectId(5d902687925a7de0dd36a6a6),Fast food,20.9820527,105.8438155,"229 Tây Sơn, Phường Khương Thượng, Quận Đống Đa, Hà Nội, VIỆT NAM",Lotte Tây Sơn,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenlts
ObjectId(5d902687925a7de0dd36a6a7),Fast food,20.9820527,105.8438155,"234 Phạm Văn Đồng, PHƯỜNG CỔ NHUẾ 1, QUẬN BẮC TỪ LIÊM, Hà Nội, VIỆT NAM",Vincom Bắc Từ Liêm,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenvbtl
ObjectId(5d902687925a7de0dd36a6a8),Fast food,20.9820527,105.8438155,"77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Công ty Cổ phần thương mại QSR Việt Nam,9091730908646524368,"366 Phan Văn Trị, Phường 5, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",4512266042410682155,Emart Gò Vấp
ObjectId(5d902687925a7de0dd36a6a9),Fast food,20.9820527,105.8438155,"77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Công ty Cổ phần thương mại QSR Việt Nam,9091730908646524368,"27 Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội, VIỆT NAM",3690685211016238611,Aeon Mall Long Biên
ObjectId(5d902687925a7de0dd36a6aa),Fast food,20.9820527,105.8438155,"27 Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội, VIỆT NAM",Aeon Mall Long Biên,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenalb
ObjectId(5d902687925a7de0dd36a6ab),Fast food,20.9820527,105.8438155,"77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Công ty Cổ phần thương mại QSR Việt Nam,9091730908646524368,"72A Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội, VIỆT NAM",99786188787473534,Vincom Royal City
ObjectId(5d902687925a7de0dd36a6ac),Fast food,20.9820527,105.8438155,"77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Công ty Cổ phần thương mại QSR Việt Nam,9091730908646524368,"191 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",2990481341206156043,Vincom Bà Triệu
ObjectId(5d902687925a7de0dd36a6ad),Fast food,20.9820527,105.8438155,"58 23/10, Phường Vĩnh Trường, Thành phố Nha Trang, Khánh Hòa, VIỆT NAM",Lotte Nha Trang,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenlnt
ObjectId(5d902687925a7de0dd36a6ae),Fast food,20.9820527,105.8438155,"7-9 Nguyễn Văn Linh, Phường Long Biên, Quận Long Biên, Hà Nội, VIỆT NAM",Big C Long Biên,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenbclb
ObjectId(5d902687925a7de0dd36a6af),Fast food,20.9820527,105.8438155,"L3-K1A, TTTM Vincom Liễu Giai, Số 29 Liễu Giai, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội, VIỆT NAM",Dairy Queen Vincom liễu Giai,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueen29lg
ObjectId(5d902687925a7de0dd36a6b0),Fast food,20.9820527,105.8438155,"229  Trần Duy Hưng, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Big C Thăng Long,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenbctl
ObjectId(5d902687925a7de0dd36a6b1),Fast food,20.9820527,105.8438155,"77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Công ty Cổ phần thương mại QSR Việt Nam,9091730908646524368,"71 Nguyễn Văn Lượng, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",8199842727362479407,Lotte Gò Vấp
ObjectId(5d902687925a7de0dd36a6b2),Fast food,20.9820527,105.8438155,"72A Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Vincom Royal City,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenvrct
ObjectId(5d902687925a7de0dd36a6b3),Fast food,20.9820527,105.8438155,"26A Trần Quốc Tuấn, Phường 4, Thành phố Bến Tre, Bến Tre, VIỆT NAM",Sense City Bến Tre,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenscbt
ObjectId(5d902687925a7de0dd36a6b4),Fast food,20.9820527,105.8438155,"1058 Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",Vivo City,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenvvc
ObjectId(5d902687925a7de0dd36a6b5),Fast food,,106.6913834,"77  Trần Nhân Tôn, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN THƯƠNG MẠI QSR VIỆT NAM,9091730908646524368,"347 Phan Xích Long, Phường 1, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",5046200472094305503,GC Phan Xích Long
ObjectId(5d902687925a7de0dd36a6b6),Fast food,20.9820527,105.8438155,"2 Phạm Ngọc Thạch, Phường Phương Liên, Quận Đống Đa, Hà Nội, VIỆT NAM",Phạm Ngọc Thạch,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenvpnt
ObjectId(5d902687925a7de0dd36a6b7),Fast food,20.9820527,105.8438155,"77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Công ty Cổ phần thương mại QSR Việt Nam,9091730908646524368,"2 Phạm Ngọc Thạch, Phường Phương Liên, Quận Đống Đa, Hà Nội, VIỆT NAM",3562889449698422606,Phạm Ngọc Thạch
ObjectId(5d902687925a7de0dd36a6b8),Fast food,20.9820527,105.8438155,"366 Phan Văn Trị, Phường 5, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",Emart Gò Vấp,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenegv
ObjectId(5d902687925a7de0dd36a6b9),Fast food,20.9820527,105.8438155,"1 Đại Lộ Hòa Bình, Phường Tân An, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",Sense City Cần Thơ,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenscct
ObjectId(5d902687925a7de0dd36a6ba),Fast food,20.9820527,105.8438155,"Tầng 4 TTTM Estella Place, số 88 Song Hành, Phường An Phú, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",Dairy Queen Estella Place,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueen88sh
ObjectId(5d902687925a7de0dd36a6bb),Fast food,20.9820527,105.8438155,"191 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",Vincom Bà Triệu,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenvbt
ObjectId(5d902687925a7de0dd36a6bc),Fast food,,106.6913834,"347 Phan Xích Long, Phường 1, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",GC Phan Xích Long,9091730908646524368,MOMOTOTO20180808,3477601638519307561,gc008pxlhcm
ObjectId(5d902687925a7de0dd36a6bd),Fast food,,106.6913834,"6/M  Nguyễn Ảnh Thủ, Phường Trung Mỹ Tây, Quận 12, Thành Phố Hồ Chí Minh, VIỆT NAM",GC	Nguyễn Ảnh Thủ,9091730908646524368,MOMOTOTO20180808,3477601638519307561,gc003nathcm
ObjectId(5d902687925a7de0dd36a6be),Fast food,20.9820527,105.8438155,"1096 Phạm Văn Thuận, Phường Tân Mai, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",Vincom Biên Hòa,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenvbh
ObjectId(5d902687925a7de0dd36a6bf),Fast food,20.9820527,105.8438155,"quảng trường Hùng Vương Hùng Vương, Phường Tiên Cát, Thành phố Việt Trì, Phú Thọ, VIỆT NAM",Vincom Việt Trì,9091730908646524368,MOMOE96X20180806,101773163497951045,dairyqueenvvt
ObjectId(5d902687925a7de0dd36a6c0),Mass Merchant,10.7474399,106.631045,"Lầu 8 chung cư 42 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Sexy Forever 42 Nguyễn Huệ,9202280647071274705,MOMONVSV20190107,1484336866940386987,sexyforever42
ObjectId(5d902687925a7de0dd36a6c1),Mass Merchant,10.7474399,106.631045,"10N Trần Hữu Trang, P. 11, Q. Phú Nhuận",CÔNG TY TNHH VÌ CÁI ĐẸP,9202280647071274705,"134 Nguyễn Thị Thập, Tân Quy, Hồ Chí Minh, Việt Nam",1064741705802848852,Sexy Forever 134
ObjectId(5d902687925a7de0dd36a6c2),Mass Merchant,10.7474399,106.631045,"10N Trần Hữu Trang, P. 11, Q. Phú Nhuận",CÔNG TY TNHH VÌ CÁI ĐẸP,9202280647071274705,"Lầu 8 chung cư 42 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",6689840965109682842,Sexy Forever 42 Nguyễn Huệ
ObjectId(5d902687925a7de0dd36a6c3),Mass Merchant,10.7474399,106.631045,"199 Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Sexy Forever 199 Nguyễn Cư Trinh,9202280647071274705,MOMONVSV20190107,1484336866940386987,sexyforever199
ObjectId(5d902687925a7de0dd36a6c4),Mass Merchant,10.7474399,106.631045,"291 Võ Văn Tần, Phường 5, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Sexy Forever 291 Võ Văn Tần,9202280647071274705,MOMONVSV20190107,1484336866940386987,sexyforever291
ObjectId(5d902687925a7de0dd36a6c5),Mass Merchant,10.7474399,106.631045,"134 Nguyễn Thị Thập, Tân Quy, Hồ Chí Minh, Việt Nam",Sexy Forever 134,9202280647071274705,MOMONVSV20190107,1484336866940386987,sexyforever134
ObjectId(5d902687925a7de0dd36a6c6),Mass Merchant,10.7474399,106.631045,"10N Trần Hữu Trang, P. 11, Q. Phú Nhuận",CÔNG TY TNHH VÌ CÁI ĐẸP,9202280647071274705,"Lầu 1 chung cư 26 Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",2704261966333548206,Sexy Forever 26 Lý Tự Trọng
ObjectId(5d902687925a7de0dd36a6c7),Mass Merchant,10.7474399,106.631045,"10N Trần Hữu Trang, P. 11, Q. Phú Nhuận",CÔNG TY TNHH VÌ CÁI ĐẸP,9202280647071274705,"199 Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",4099039390869536505,Sexy Forever 199 Nguyễn Cư Trinh
ObjectId(5d902687925a7de0dd36a6c8),Mass Merchant,10.7474399,106.631045,"10N Trần Hữu Trang, P. 11, Q. Phú Nhuận",CÔNG TY TNHH VÌ CÁI ĐẸP,9202280647071274705,"291 Võ Văn Tần, Phường 5, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",4318478672040072942,Sexy Forever 291 Võ Văn Tần
ObjectId(5d902687925a7de0dd36a6c9),Mass Merchant,10.7474399,106.631045,"Lầu 1 chung cư 26 Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Sexy Forever 26 Lý Tự Trọng,9202280647071274705,MOMONVSV20190107,1484336866940386987,sexyforever26
